===== Class Prior Probabilities =====
P(ENTEROVIRUS=False) = 0.9866395348837209
P(ENTEROVIRUS=True) = 0.01336046511627907

===== Conditional Probabilities =====
P(AGE=Not Mentioned | ENTEROVIRUS=False) = 1.1784809380708267E-4
P(Signs and Symptoms=Not Mentioned | ENTEROVIRUS=False) = 0.9462010771569656
P(Signs and Symptoms=Negated | ENTEROVIRUS=False) = 0.0025455788245554076
P(Signs and Symptoms=Present | ENTEROVIRUS=False) = 0.051253344018479016
P(Signs and Symptoms=Not Mentioned | ENTEROVIRUS=True) = 0.9704604691572546
P(Signs and Symptoms=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Signs and Symptoms=Present | ENTEROVIRUS=True) = 0.028670721112076455
P(Signs and Symptoms, Respiratory=Not Mentioned | ENTEROVIRUS=False) = 0.8809588346905826
P(Signs and Symptoms, Respiratory=Negated | ENTEROVIRUS=False) = 0.0015674165910456908
P(Signs and Symptoms, Respiratory=Present | ENTEROVIRUS=False) = 0.11747374871837177
P(Signs and Symptoms, Respiratory=Not Mentioned | ENTEROVIRUS=True) = 0.6264118158123371
P(Signs and Symptoms, Respiratory=Negated | ENTEROVIRUS=True) = 0.0069504778453518675
P(Signs and Symptoms, Respiratory=Present | ENTEROVIRUS=True) = 0.366637706342311
P(Spasm=Not Mentioned | ENTEROVIRUS=False) = 0.9782565142069226
P(Spasm=Negated | ENTEROVIRUS=False) = 0.0014613508066892154
P(Spasm=Present | ENTEROVIRUS=False) = 0.020282134986388225
P(Spasm=Not Mentioned | ENTEROVIRUS=True) = 0.9956559513466551
P(Spasm=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Spasm=Present | ENTEROVIRUS=True) = 0.0034752389226759338
P(Stress=Not Mentioned | ENTEROVIRUS=False) = 0.9834537376403899
P(Stress=Negated | ENTEROVIRUS=False) = 6.835350547417298E-4
P(Stress=Present | ENTEROVIRUS=False) = 0.01586272730486842
P(Stress=Not Mentioned | ENTEROVIRUS=True) = 0.9904430929626412
P(Stress=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Stress=Present | ENTEROVIRUS=True) = 0.008688097306689836
P(Sweating=Not Mentioned | ENTEROVIRUS=False) = 0.9509976076273084
P(Sweating=Negated | ENTEROVIRUS=False) = 0.036863752607450534
P(Sweating=Present | ENTEROVIRUS=False) = 0.012138639765241065
P(Sweating=Not Mentioned | ENTEROVIRUS=True) = 0.9782797567332754
P(Sweating=Negated | ENTEROVIRUS=True) = 0.015638575152041704
P(Sweating=Present | ENTEROVIRUS=True) = 0.006081668114682885
P(Swelling=Not Mentioned | ENTEROVIRUS=False) = 0.9654461244740905
P(Swelling=Negated | ENTEROVIRUS=False) = 0.004537258553027
P(Swelling=Present | ENTEROVIRUS=False) = 0.030016616972882514
P(Swelling=Not Mentioned | ENTEROVIRUS=True) = 0.9843614248479583
P(Swelling=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Swelling=Present | ENTEROVIRUS=True) = 0.01216333622936577
P(Syncope=Not Mentioned | ENTEROVIRUS=False) = 0.9297726656688626
P(Syncope=Negated | ENTEROVIRUS=False) = 0.02719998114386056
P(Syncope=Present | ENTEROVIRUS=False) = 0.04302735318727682
P(Syncope=Not Mentioned | ENTEROVIRUS=True) = 0.9609035621198957
P(Syncope=Negated | ENTEROVIRUS=True) = 0.019113814074717638
P(Syncope=Present | ENTEROVIRUS=True) = 0.01998262380538662
P(Tachycardia=Not Mentioned | ENTEROVIRUS=False) = 0.9381990029816271
P(Tachycardia=Negated | ENTEROVIRUS=False) = 0.016334130790897197
P(Tachycardia=Present | ENTEROVIRUS=False) = 0.045466866227475755
P(Tachycardia=Not Mentioned | ENTEROVIRUS=True) = 0.8818418766290183
P(Tachycardia=Negated | ENTEROVIRUS=True) = 0.006081668114682885
P(Tachycardia=Present | ENTEROVIRUS=True) = 0.11207645525629888
P(Pain in testicle=Not Mentioned | ENTEROVIRUS=False) = 0.9913968863799748
P(Pain in testicle=Negated | ENTEROVIRUS=False) = 0.002757710393268358
P(Pain in testicle=Present | ENTEROVIRUS=False) = 0.0058454032267568614
P(Pain in testicle=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Pain in testicle=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Pain in testicle=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Toothache=Not Mentioned | ENTEROVIRUS=False) = 0.9822870140124687
P(Toothache=Negated | ENTEROVIRUS=False) = 9.074517106053999E-4
P(Toothache=Present | ENTEROVIRUS=False) = 0.01680553427692598
P(Toothache=Not Mentioned | ENTEROVIRUS=True) = 0.9973935708079931
P(Toothache=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Toothache=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Unconscious State=Not Mentioned | ENTEROVIRUS=False) = 0.9426773360989005
P(Unconscious State=Negated | ENTEROVIRUS=False) = 0.030452665197459136
P(Unconscious State=Present | ENTEROVIRUS=False) = 0.026869998703640412
P(Unconscious State=Not Mentioned | ENTEROVIRUS=True) = 0.9939183318853171
P(Unconscious State=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Unconscious State=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(Increased frequency of micturition=Not Mentioned | ENTEROVIRUS=False) = 0.9545920592082778
P(Increased frequency of micturition=Negated | ENTEROVIRUS=False) = 0.016487336923856552
P(Increased frequency of micturition=Present | ENTEROVIRUS=False) = 0.028920603867865602
P(Increased frequency of micturition=Not Mentioned | ENTEROVIRUS=True) = 0.9782797567332754
P(Increased frequency of micturition=Negated | ENTEROVIRUS=True) = 0.013032145960034752
P(Increased frequency of micturition=Present | ENTEROVIRUS=True) = 0.008688097306689836
P(Vertigo=Not Mentioned | ENTEROVIRUS=False) = 0.890056921970938
P(Vertigo=Negated | ENTEROVIRUS=False) = 0.017771911423284974
P(Vertigo=Present | ENTEROVIRUS=False) = 0.09217116660577705
P(Vertigo=Not Mentioned | ENTEROVIRUS=True) = 0.9817549956559514
P(Vertigo=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Vertigo=Present | ENTEROVIRUS=True) = 0.014769765421372719
P(Vomiting=Not Mentioned | ENTEROVIRUS=False) = 0.6261063250562738
P(Vomiting=Negated | ENTEROVIRUS=False) = 0.2332150896255878
P(Vomiting=Present | ENTEROVIRUS=False) = 0.14067858531813843
P(Vomiting=Not Mentioned | ENTEROVIRUS=True) = 0.6246741963509991
P(Vomiting=Negated | ENTEROVIRUS=True) = 0.19635099913119028
P(Vomiting=Present | ENTEROVIRUS=True) = 0.1789748045178106
P(Wheezing=Not Mentioned | ENTEROVIRUS=False) = 0.8559155244953036
P(Wheezing=Negated | ENTEROVIRUS=False) = 0.09693234181466771
P(Wheezing=Present | ENTEROVIRUS=False) = 0.04715213369002864
P(Wheezing=Not Mentioned | ENTEROVIRUS=True) = 0.7854039965247611
P(Wheezing=Negated | ENTEROVIRUS=True) = 0.08079930495221546
P(Wheezing=Present | ENTEROVIRUS=True) = 0.13379669852302345
P(Urinary Retention=Not Mentioned | ENTEROVIRUS=False) = 0.9872603207900722
P(Urinary Retention=Negated | ENTEROVIRUS=False) = 0.0018973990312658362
P(Urinary Retention=Present | ENTEROVIRUS=False) = 0.010842280178661921
P(Urinary Retention=Not Mentioned | ENTEROVIRUS=True) = 0.9947871416159861
P(Urinary Retention=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Urinary Retention=Present | ENTEROVIRUS=True) = 0.004344048653344918
P(Immunocompromised Host=Not Mentioned | ENTEROVIRUS=False) = 0.9916561582972906
P(Immunocompromised Host=Negated | ENTEROVIRUS=False) = 0.00431334189716333
P(Immunocompromised Host=Present | ENTEROVIRUS=False) = 0.004030499805546062
P(Immunocompromised Host=Not Mentioned | ENTEROVIRUS=True) = 0.9887054735013032
P(Immunocompromised Host=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(Immunocompromised Host=Present | ENTEROVIRUS=True) = 0.008688097306689836
P(Chills=Not Mentioned | ENTEROVIRUS=False) = 0.6097250539167737
P(Chills=Negated | ENTEROVIRUS=False) = 0.1496116813783838
P(Chills=Present | ENTEROVIRUS=False) = 0.2406632647048425
P(Chills=Not Mentioned | ENTEROVIRUS=True) = 0.8853171155516942
P(Chills=Negated | ENTEROVIRUS=True) = 0.038227628149435276
P(Chills=Present | ENTEROVIRUS=True) = 0.07645525629887055
P(Polydipsia=Not Mentioned | ENTEROVIRUS=False) = 0.947862774445217
P(Polydipsia=Negated | ENTEROVIRUS=False) = 0.015579885213251153
P(Polydipsia=Present | ENTEROVIRUS=False) = 0.036557340341531824
P(Polydipsia=Not Mentioned | ENTEROVIRUS=True) = 0.9834926151172894
P(Polydipsia=Negated | ENTEROVIRUS=True) = 0.004344048653344918
P(Polydipsia=Present | ENTEROVIRUS=True) = 0.01216333622936577
P(Agitation=Not Mentioned | ENTEROVIRUS=False) = 0.974037453006965
P(Agitation=Negated | ENTEROVIRUS=False) = 3.417675273708649E-4
P(Agitation=Present | ENTEROVIRUS=False) = 0.02562077946566415
P(Agitation=Not Mentioned | ENTEROVIRUS=True) = 0.9826238053866203
P(Agitation=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Agitation=Present | ENTEROVIRUS=True) = 0.016507384882710686
P(Falls=Not Mentioned | ENTEROVIRUS=False) = 0.9085123684489647
P(Falls=Negated | ENTEROVIRUS=False) = 0.007412819817802552
P(Falls=Present | ENTEROVIRUS=False) = 0.08407481173323277
P(Falls=Not Mentioned | ENTEROVIRUS=True) = 0.9800173761946134
P(Falls=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(Falls=Present | ENTEROVIRUS=True) = 0.01737619461337967
P(Uncertainty=Not Mentioned | ENTEROVIRUS=False) = 0.9464957043357336
P(Uncertainty=Negated | ENTEROVIRUS=False) = 4.006929631244623E-4
P(Uncertainty=Present | ENTEROVIRUS=False) = 0.05310360270114198
P(Uncertainty=Not Mentioned | ENTEROVIRUS=True) = 0.9687228496959166
P(Uncertainty=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Uncertainty=Present | ENTEROVIRUS=True) = 0.030408340573414423
P(Unmarried=Not Mentioned | ENTEROVIRUS=False) = 0.9702308698572826
P(Unmarried=Negated | ENTEROVIRUS=False) = 2.4748683016510907E-4
P(Unmarried=Present | ENTEROVIRUS=False) = 0.029521643312552297
P(Unmarried=Not Mentioned | ENTEROVIRUS=True) = 0.9878366637706343
P(Unmarried=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Unmarried=Present | ENTEROVIRUS=True) = 0.011294526498696786
P(Oral lesion=Not Mentioned | ENTEROVIRUS=False) = 0.988992728601228
P(Oral lesion=Negated | ENTEROVIRUS=False) = 0.008992021495998963
P(Oral lesion=Present | ENTEROVIRUS=False) = 0.002015249902773031
P(Oral lesion=Not Mentioned | ENTEROVIRUS=True) = 0.950477845351868
P(Oral lesion=Negated | ENTEROVIRUS=True) = 0.014769765421372719
P(Oral lesion=Present | ENTEROVIRUS=True) = 0.03475238922675934
P(Chronic pain=Not Mentioned | ENTEROVIRUS=False) = 0.9805192509398607
P(Chronic pain=Negated | ENTEROVIRUS=False) = 2.828420916172675E-4
P(Chronic pain=Present | ENTEROVIRUS=False) = 0.01919790696852203
P(Chronic pain=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Chronic pain=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Chronic pain=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Present=Not Mentioned | ENTEROVIRUS=False) = 0.7886580321261476
P(Present=Negated | ENTEROVIRUS=False) = 0.005161868172015132
P(Present=Present | ENTEROVIRUS=False) = 0.2061800997018373
P(Present=Not Mentioned | ENTEROVIRUS=True) = 0.5438748913987836
P(Present=Negated | ENTEROVIRUS=True) = 0.005212858384013901
P(Present=Present | ENTEROVIRUS=True) = 0.45091225021720244
P(History and physical examination=Not Mentioned | ENTEROVIRUS=False) = 0.761752678161055
P(History and physical examination=Negated | ENTEROVIRUS=False) = 2.357017430143896E-4
P(History and physical examination=Present | ENTEROVIRUS=False) = 0.2380116200959306
P(History and physical examination=Not Mentioned | ENTEROVIRUS=True) = 0.9000868809730669
P(History and physical examination=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(History and physical examination=Present | ENTEROVIRUS=True) = 0.09817549956559514
P(Neck stiffness=Not Mentioned | ENTEROVIRUS=False) = 0.9878377900604575
P(Neck stiffness=Negated | ENTEROVIRUS=False) = 0.004666894511684914
P(Neck stiffness=Present | ENTEROVIRUS=False) = 0.007495315427857589
P(Neck stiffness=Not Mentioned | ENTEROVIRUS=True) = 0.9895742832319722
P(Neck stiffness=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Neck stiffness=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Facial swelling (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.9821927333152629
P(Facial swelling (finding)=Negated | ENTEROVIRUS=False) = 0.007259613684843199
P(Facial swelling (finding)=Present | ENTEROVIRUS=False) = 0.010547652999893934
P(Facial swelling (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.9939183318853171
P(Facial swelling (finding)=Negated | ENTEROVIRUS=True) = 0.0034752389226759338
P(Facial swelling (finding)=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(Eye pain=Not Mentioned | ENTEROVIRUS=False) = 0.9255771746432064
P(Eye pain=Negated | ENTEROVIRUS=False) = 0.018196174560710876
P(Eye pain=Present | ENTEROVIRUS=False) = 0.05622665079608264
P(Eye pain=Not Mentioned | ENTEROVIRUS=True) = 0.9748045178105995
P(Eye pain=Negated | ENTEROVIRUS=True) = 0.011294526498696786
P(Eye pain=Present | ENTEROVIRUS=True) = 0.013900955690703735
P(Dry skin=Not Mentioned | ENTEROVIRUS=False) = 0.3354507206580793
P(Dry skin=Negated | ENTEROVIRUS=False) = 0.001107798192167631
P(Dry skin=Present | ENTEROVIRUS=False) = 0.6634414811497531
P(Dry skin=Not Mentioned | ENTEROVIRUS=True) = 0.365768896611642
P(Dry skin=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Dry skin=Present | ENTEROVIRUS=True) = 0.6333622936576889
P(Congestion of nasal sinus=Not Mentioned | ENTEROVIRUS=False) = 0.9934710617185014
P(Congestion of nasal sinus=Negated | ENTEROVIRUS=False) = 0.002451298127349652
P(Congestion of nasal sinus=Present | ENTEROVIRUS=False) = 0.00407764015414894
P(Congestion of nasal sinus=Not Mentioned | ENTEROVIRUS=True) = 0.996524761077324
P(Congestion of nasal sinus=Negated | ENTEROVIRUS=True) = 0.0017376194613379669
P(Congestion of nasal sinus=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Renal Colic=Not Mentioned | ENTEROVIRUS=False) = 0.9949677677866428
P(Renal Colic=Negated | ENTEROVIRUS=False) = 1.4142104580863374E-4
P(Renal Colic=Present | ENTEROVIRUS=False) = 0.004890811167548584
P(Renal Colic=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Renal Colic=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Renal Colic=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Urethral discharge=Not Mentioned | ENTEROVIRUS=False) = 0.9895112724358597
P(Urethral discharge=Negated | ENTEROVIRUS=False) = 0.008803460101587451
P(Urethral discharge=Present | ENTEROVIRUS=False) = 0.0016852674625528856
P(Urethral discharge=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Urethral discharge=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Urethral discharge=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Ketonuria=Not Mentioned | ENTEROVIRUS=False) = 0.956937291551271
P(Ketonuria=Negated | ENTEROVIRUS=False) = 1.649912201100727E-4
P(Ketonuria=Present | ENTEROVIRUS=False) = 0.0428977172286189
P(Ketonuria=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Ketonuria=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Ketonuria=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Severe (severity modifier)=Not Mentioned | ENTEROVIRUS=False) = 0.8913297113832157
P(Severe (severity modifier)=Negated | ENTEROVIRUS=False) = 0.016440196575253675
P(Severe (severity modifier)=Present | ENTEROVIRUS=False) = 0.09223009204153065
P(Severe (severity modifier)=Not Mentioned | ENTEROVIRUS=True) = 0.89748045178106
P(Severe (severity modifier)=Negated | ENTEROVIRUS=True) = 0.030408340573414423
P(Severe (severity modifier)=Present | ENTEROVIRUS=True) = 0.07211120764552563
P(Negative=Not Mentioned | ENTEROVIRUS=False) = 0.22163034895643052
P(Negative=Negated | ENTEROVIRUS=False) = 0.005303289217823766
P(Negative=Present | ENTEROVIRUS=False) = 0.7730663618257457
P(Negative=Not Mentioned | ENTEROVIRUS=True) = 0.2562988705473501
P(Negative=Negated | ENTEROVIRUS=True) = 0.004344048653344918
P(Negative=Present | ENTEROVIRUS=True) = 0.739357080799305
P(Abnormal=Not Mentioned | ENTEROVIRUS=False) = 0.9531542785758901
P(Abnormal=Negated | ENTEROVIRUS=False) = 0.011242973141786383
P(Abnormal=Present | ENTEROVIRUS=False) = 0.03560274828232355
P(Abnormal=Not Mentioned | ENTEROVIRUS=True) = 0.8540399652476107
P(Abnormal=Negated | ENTEROVIRUS=True) = 0.006081668114682885
P(Abnormal=Present | ENTEROVIRUS=True) = 0.13987836663770634
P(Lightheadedness=Not Mentioned | ENTEROVIRUS=False) = 0.9279459771605011
P(Lightheadedness=Negated | ENTEROVIRUS=False) = 0.01358820548477956
P(Lightheadedness=Present | ENTEROVIRUS=False) = 0.05846581735471934
P(Lightheadedness=Not Mentioned | ENTEROVIRUS=True) = 0.9878366637706343
P(Lightheadedness=Negated | ENTEROVIRUS=True) = 0.0026064291920069507
P(Lightheadedness=Present | ENTEROVIRUS=True) = 0.009556907037358819
P(Lesion=Not Mentioned | ENTEROVIRUS=False) = 0.8644950679410274
P(Lesion=Negated | ENTEROVIRUS=False) = 0.06221347506864813
P(Lesion=Present | ENTEROVIRUS=False) = 0.07329145699032444
P(Lesion=Not Mentioned | ENTEROVIRUS=True) = 0.735881841876629
P(Lesion=Negated | ENTEROVIRUS=True) = 0.09122502172024327
P(Lesion=Present | ENTEROVIRUS=True) = 0.17289313640312773
P(Illness (finding)=Not Mentioned | ENTEROVIRUS=False) = 0.8962676628993671
P(Illness (finding)=Negated | ENTEROVIRUS=False) = 0.019221477142823473
P(Illness (finding)=Present | ENTEROVIRUS=False) = 0.08451085995780938
P(Illness (finding)=Not Mentioned | ENTEROVIRUS=True) = 0.7115551694178974
P(Illness (finding)=Negated | ENTEROVIRUS=True) = 0.07298001737619461
P(Illness (finding)=Present | ENTEROVIRUS=True) = 0.2154648132059079
P(History of alcohol abuse=Not Mentioned | ENTEROVIRUS=False) = 0.988485969853747
P(History of alcohol abuse=Negated | ENTEROVIRUS=False) = 1.5320613295935324E-4
P(History of alcohol abuse=Present | ENTEROVIRUS=False) = 0.011360824013293578
P(History of alcohol abuse=Not Mentioned | ENTEROVIRUS=True) = 0.9973935708079931
P(History of alcohol abuse=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(History of alcohol abuse=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Pain in wrist=Not Mentioned | ENTEROVIRUS=False) = 0.9903008732749579
P(Pain in wrist=Negated | ENTEROVIRUS=False) = 4.4783331172734025E-4
P(Pain in wrist=Present | ENTEROVIRUS=False) = 0.009251293413314791
P(Pain in wrist=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Pain in wrist=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Pain in wrist=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Vaginal Discharge=Not Mentioned | ENTEROVIRUS=False) = 0.9733421328650725
P(Vaginal Discharge=Negated | ENTEROVIRUS=False) = 0.009322003936219108
P(Vaginal Discharge=Present | ENTEROVIRUS=False) = 0.017335863198708355
P(Vaginal Discharge=Not Mentioned | ENTEROVIRUS=True) = 0.996524761077324
P(Vaginal Discharge=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Vaginal Discharge=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(Malaise=Not Mentioned | ENTEROVIRUS=False) = 0.9452818403592095
P(Malaise=Negated | ENTEROVIRUS=False) = 0.013953543186451863
P(Malaise=Present | ENTEROVIRUS=False) = 0.04076461645433868
P(Malaise=Not Mentioned | ENTEROVIRUS=True) = 0.9070373588184187
P(Malaise=Negated | ENTEROVIRUS=True) = 0.010425716768027803
P(Malaise=Present | ENTEROVIRUS=True) = 0.08253692441355343
P(Asymptomatic=Not Mentioned | ENTEROVIRUS=False) = 0.9719986329298905
P(Asymptomatic=Negated | ENTEROVIRUS=False) = 2.71057004466548E-4
P(Asymptomatic=Present | ENTEROVIRUS=False) = 0.027730310065642937
P(Asymptomatic=Not Mentioned | ENTEROVIRUS=True) = 0.9921807124239791
P(Asymptomatic=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Asymptomatic=Present | ENTEROVIRUS=True) = 0.0069504778453518675
P(Myalgia=Not Mentioned | ENTEROVIRUS=False) = 0.8921900227452182
P(Myalgia=Negated | ENTEROVIRUS=False) = 0.0688484791345032
P(Myalgia=Present | ENTEROVIRUS=False) = 0.0389614981202786
P(Myalgia=Not Mentioned | ENTEROVIRUS=True) = 0.952215464813206
P(Myalgia=Negated | ENTEROVIRUS=True) = 0.02519548218940052
P(Myalgia=Present | ENTEROVIRUS=True) = 0.022589052997393572
P(Limitation of joint movement=Not Mentioned | ENTEROVIRUS=False) = 0.9878613602347589
P(Limitation of joint movement=Negated | ENTEROVIRUS=False) = 2.828420916172675E-4
P(Limitation of joint movement=Present | ENTEROVIRUS=False) = 0.011855797673623797
P(Limitation of joint movement=Not Mentioned | ENTEROVIRUS=True) = 0.9973935708079931
P(Limitation of joint movement=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Limitation of joint movement=Present | ENTEROVIRUS=True) = 0.0017376194613379669
P(Step-off=Not Mentioned | ENTEROVIRUS=False) = 0.9916679433844413
P(Step-off=Negated | ENTEROVIRUS=False) = 0.00588075848820902
P(Step-off=Present | ENTEROVIRUS=False) = 0.002451298127349652
P(Step-off=Not Mentioned | ENTEROVIRUS=True) = 0.998262380538662
P(Step-off=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Step-off=Present | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Gait normal=Not Mentioned | ENTEROVIRUS=False) = 0.922112359020895
P(Gait normal=Negated | ENTEROVIRUS=False) = 2.357017430143896E-5
P(Gait normal=Present | ENTEROVIRUS=False) = 0.0778640708048036
P(Gait normal=Not Mentioned | ENTEROVIRUS=True) = 0.9808861859252823
P(Gait normal=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Gait normal=Present | ENTEROVIRUS=True) = 0.018245004344048653
P(Knee pain=Not Mentioned | ENTEROVIRUS=False) = 0.9739196021354578
P(Knee pain=Negated | ENTEROVIRUS=False) = 0.0011902938022226675
P(Knee pain=Present | ENTEROVIRUS=False) = 0.02489010406231954
P(Knee pain=Not Mentioned | ENTEROVIRUS=True) = 0.996524761077324
P(Knee pain=Negated | ENTEROVIRUS=True) = 8.688097306689834E-4
P(Knee pain=Present | ENTEROVIRUS=True) = 0.0026064291920069507
P(Tachypnea=Not Mentioned | ENTEROVIRUS=False) = 0.976936584446042
P(Tachypnea=Negated | ENTEROVIRUS=False) = 0.0065996488044029085
